"ABSORB", "leathercare set"
"LAGG", "trivet"
"LAGT", "ironing board cover"
"LAIVA", "bookcase"
"LAKHEDEN", "lamp shade"
"LAMPAN", "table lamp"
"LÄMPLIG", "chopping board"
"LÄMPLIG", "trivet"
"LANDSKRONA", "chaise, add-on unit"
"LANDSKRONA", "leg"
"LANDSKRONA", "series"
"LANGESUND", "mirror"
"LÅNGHOLMEN", "umbrella"
"LÅNGHOLMEN", "umbrella with base"
"LANSA", "handle"
"LANTLIV", "series"
"LAPPLAND", "TV storage unit"
"LAPPLJUNG", "panel curtain"
"LAPPLJUNG", "RUTA cushion cover"
"LAPPLJUNG", "RUTA rug, low pile"
"LÄSKIG", "glove puppet"
"LÅTSAS", "11-piece shopping basket set"
"LÄTTAD", "place mat"
"LÄTT", "children's table and 2 chairs"
"LATTJO", "collection"
"LAX", "FILÉ salmon fillet, frozen"
"LAX", "NAJAD marinated smoked salmon, frozen"
"LEDARE", "LED bulb E12 200 lumen"
"LEDARE", "LED bulb E12 400 lumen"
"LEDARE", "LED bulb E12 80 lumen"
"LEDARE", "LED bulb E12 90 lumen"
"LEDARE", "LED bulb E17 reflector R14 200 lm"
"LEDARE", "LED bulb E17 reflector R14 400 lm"
"LEDARE", "LED bulb E26"
"LEDARE", "LED bulb E26 1000 lumen"
"LEDARE", "LED bulb E26 1800 lumen"
"LEDARE", "LED bulb E26 200 lumen"
"LEDARE", "LED bulb E26 400 lumen"
"LEDARE", "LED bulb E26 600 lumen"
"LEDARE", "LED bulb G4 80 lumen"
"LEDARE", "LED bulb G9 90 lumen"
"LEDARE", "LED bulb GU10 400 lumen"
"LEDARE", "LED bulb GU4 90 lumen"
"LEDARE", "LED bulb GU5.3 MR16 200 lumen"
"LEDARE", "LED bulb GX53 1000 lumen"
"LEDARE", "LED bulb GX53 400 lumen"
"LEDARE", "LED bulb GX53 600 lumen"
"LEDBERG", "LED 3-piece light strip set"
"LEDBERG", "LED light strip"
"LEDBERG", "LED spotlight"
"LEDDJUR", "soft toy, set of 2"
"LEGITIM", "chopping board"
"LEGITIM", "chopping board, set of 2"
"LEIFARNE", "armchair"
"LEIFARNE", "chair"
"LEIFARNE", "seat shell"
"LEIFARNE", "table and 4 chairs"
"LEIFARNE", "table and 6 chairs"
"LEIRSUND", "slatted bed base, adjustable"
"LEIRVIK", "bed frame"
"LEJEN", "cabinet"
"LEJEN", "mirror with shelf"
"LEKANDE", "bedspread"
"LEKA", "series"
"LEKKAMRAT", "series"
"LEKMAN", "box"
"LEKMAN", "mini chest with 2 drawers"
"LEKMAN", "mini storage chest"
"LEKMAN", "shelf unit with 4 inserts"
"LEKPLATS", "rug, low pile"
"LEKRUM", "duvet cover and pillowcase(s)"
"LEKSVIK", "desk"
"LEKSVIK", "rack with 5 hooks"
"LEN", "crib comforter"
"LEN", "crib fitted sheet"
"LEN", "crib pillow"
"LEN", "crib pillowcase"
"LENDA", "curtains with tie-backs, 1 pair"
"LENDA", "fabric"
"LEN", "fitted sheet"
"LEN", "fitted sheet f/extend bed, set of 2"
"LEN", "mattress protector"
"LENNART", "drawer unit"
"LEN", "STJÄRNA crib comforter"
"LERHAMN", "chair"
"LERHAMN", "table"
"LERHAMN", "table and 2 chairs"
"LERHAMN", "table and 4 chairs"
"LERSTA", "floor/reading lamp"
"LIATORP", "bookcase"
"LIATORP", "coffee table"
"LIATORP", "series"
"LIATORP", "sofa table"
"LIATORP", "storage combination"
"LIATORP", "storage combination with doors"
"LIATORP", "TV unit"
"LIDINGBY", "chair"
"LIKSIDIG", "napkin holder"
"LILLABO", "series"
"LILLA", "children's potty"
"LILLÅNGEN", "series"
"LILLÅSEN", "desk"
"LILLEPLUTT", "soft toy"
"LILLERÖD", "panel curtain"
"LILLERÖD", "rug, high pile"
"LILLHÖJDEN", "swivel chair"
"LILLHOLMEN", "ceiling/wall lamp"
"LILLHOLMEN", "wall lamp"
"LILLJORM", "mirror with integrated lighting"
"LILL", "lace curtains, 1 pair"
"LILLNAGGEN", "hook rack"
"LILLNAGGEN", "shelf"
"LILLNAGGEN", "shower squeegee"
"LILLNAGGEN", "toilet roll holder"
"LILLÖN", "charcoal grill"
"LILLSKÄR", "shower curtain"
"LILLTRÄSK", "countertop"
"LINBLOMMA", "duvet cover and pillowcase(s)"
"LINDÅN", "shower curtain"
"LINDRIG", "knife"
"LINDSHULT", "LED cabinet light"
"LINDVED", "side table"
"LISABO", "series"
"LISABO", "table and 4 chairs"
"LISELOTT", "roller blind"
"LIVLIG", "soft toy"
"LJUDA", "place mat"
"LJUDLIG", "duvet cover and pillowcase(s)"
"LJUSA", "LED flashlight, hand-powered"
"LJUSNAN", "box with lid, set of 3"
"LJUSÖGA", "duvet cover and pillowcase(s)"
"LJUSTER", "LED night light"
"LJUSTERÖ", "umbrella"
"LJUST", "series"
"LOCKIG", "children's potty"
"LOCKSTA", "chair"
"LODRÄT", "beer glass"
"LOHALS", "rug, flatwoven"
"LÖJLIG", "hobby horse"
"LÖKÖ", "umbrella base"
"LÖKÖ", "umbrella with base"
"LÖNNERN", "bath towel"
"LÖNNERN", "hand towel"
"LÖNSAM", "carafe"
"LÖNSET", "slatted bed base"
"LOSJÖN", "hanger"
"LOSSNEN", "replacement brush"
"LOTE", "3-drawer chest"
"LOTS", "mirror"
"LÖVA", "bed canopy"
"LÖVBACKEN", "side table"
"LUFSIG", "soft toy"
"LUFTIG", "exhaust fan"
"LUFTIG", "exhaust hood"
"LUFTIG", "vented extractor fan"
"LUGGA", "series"
"LUGNVIK", "sofa bed with chaise"
"LUKTASTER", "cushion cover"
"LUKTNYPON", "cushion cover"
"LUNDAMO", "mirror"
"LUNDSKÄR", "bath faucet with strainer"
"LUNS", "writing/magnetic board"
"LURÖY", "slatted bed base"
"LUSTIFIK", "hat/shoe rack"
"LYCKAD", "oven/serving dish, set of 2"
"LYCKSELE", "LÖVÅS mattress"
"LYCKSELE", "LÖVÅS sofa bed"
"LYCKSELE", "sofa bed frame"
"LYCKSELE", "sofabed slipcover"
"LYKTA", "table lamp"
"LYNÄS", "door mat"
"LYNÄS", "rug, flatwoven"
"LYRIK", "series"
"LYSTER", "block candle holder"
"MAFFENS", "basket"
"MAGASIN", "rolling pin"
"MAGGA", "basket"
"MAGLEHULT", "LED cabinet/picture light"
"MAGNARP", "floor lamp"
"MAGNARP", "table lamp"
"MAJJE", "throw"
"MAJVOR", "chair pad"
"MÅLA", "chalk"
"MÅLA", "colored pencil"
"MÅLA", "felt-tip pen"
"MÅLA", "fluorescent/glitter paint"
"MÅLA", "gel ink pen"
"MÅLA", "paintbrush, set of 6"
"MÅLA", "paper decoration set"
"MÄLARÖ", "chair, outdoor"
"MÄLARÖ", "table+2 chairs, outdoor"
"MÄLARÖ", "table, outdoor"
"MÅLA", "series"
"MALFORS", "foam mattress"
"MALINDA", "chair cushion"
"MALIN", "FIGUR cushion cover"
"MALIN", "RUND duvet cover and pillowcase(s)"
"MALKOLM", "swivel chair"
"MALMA", "mirror"
"MALM", "bed frame, high"
"MALM", "– FIND IT! PART 1. book"
"MALM", "series"
"MALMSJÖN", "kitchen faucet"
"MALMSTA", "coffee table"
"MALMSTA", "side table"
"MALOU", "duvet cover and pillowsham(s)"
"MALSJÖ", "glass-door cabinet"
"MAMMUT", "series"
"MANDAL", "series"
"MANDEL", "series"
"MÅNVIVA", "memory foam pillow"
"MARIAM", "curtains, 1 pair"
"MARIEBERG", "chair"
"MARIEBERG", "chair cushion"
"MARIETORP", "picture ledge"
"MARIETORP", "series"
"MÄRIT", "place mat"
"MÄRIT", "table-runner"
"MARIUS", "stool"
"MARIUS", "table and 2 stools"
"MARIUS", "table and 4 stools"
"MARJUN", "block-out curtains, 1 pair"
"MÄRKLIG", "bowl"
"MÄRKLIG", "plant pot"
"MARKNAD", "place mat"
"MARKNAD", "table-runner"
"MARKUS", "swivel chair"
"MARMELAD", "APELSIN & FLÄDER orange- and elderflower marmalade"
"MARSLEV", "rug, high pile"
"MARTIN", "chair"
"MARTORP", "30-piece flatware set"
"MARYD", "tray table"
"MASKROS", "pendant lamp"
"MÄSTERBY", "step stool"
"MATA", "4-piece dinnerware set"
"MATILDA", "sheer curtains, 1 pair"
"MATLUST", "chopping board"
"MATRAND", "latex mattress"
"MÅTTLIG", "milk-frothing jug"
"MAXIMERA", "add-on side for drawer, high"
"MAXIMERA", "add-on side for drawer, medium"
"MAXIMERA", "divider for high drawer"
"MAXIMERA", "divider for medium drawer"
"MAXIMERA", "drawer, high"
"MAXIMERA", "drawer, low"
"MAXIMERA", "drawer, medium"
"MEDHÅLL", "paper napkin"
"MEISTERVIK", "foam mattress"
"MEJLBY", "rug, flatwoven"
"MELLBY", "chair"
"MELLBY", "chair cover"
"MELLTORP", "chair"
"MELLTORP", "table"
"MELLTORP", "table and 2 chairs"
"MELLTORP", "table and 2 folding chairs"
"MELLTORP", "table and 2 stools"
"MELLTORP", "table and 4 chairs"
"MELLTORP", "table and 4 stools"
"MELLTORP", "table top"
"MELLTORP", "underframe"
"MELODI", "pendant lamp"
"MERETE", "curtains, 1 pair"
"MICKE", "series"
"MIEÅN", "shower curtain"
"MILDRA", "bottle"
"MINDE", "mirror"
"MINIBJÖRN", "wearable blanket"
"MINNA", "fabric"
"MINNEN", "ext bed frame with slatted bed base"
"MINNESUND", "foam mattress"
"MINUT", "floor lamp"
"MINUT", "pendant downlight"
"MINUT", "pendant lamp"
"MINUT", "series"
"MINUT", "wall lamp"
"MIXTUR", "oven/serving dish"
"MIXTUR", "oven/serving dish, set of 4"
"MJÖD", "beer mug"
"MJÖLKÖRT", "curtains, 1 pair"
"MJUKNÄVA", "textile decorative patches"
"MÖCKELBY", "drop-leaf table"
"MÖCKELBY", "PS 2012 table and 6 chairs"
"MÖCKELBY", "table"
"MÖCKELBY", "table and 2 chairs"
"MÖLBY", "rug, high pile"
"MOLGAN", "LED light"
"MOLGER", "series"
"MÖLLARP", "handle"
"MÖLLARP", "knob"
"MÖLLEKULLA", "countertop"
"MOLTE", "desk chair"
"MONGSTAD", "mirror"
"MÖNSTRAD", "oven/baking mat"
"MONTERA", "cable management"
"MÖRBYLÅNGA", "table"
"MÖRBYLÅNGA", "table and 6 chairs"
"MORGEDAL", "foam mattress"
"MORGONGÅVA", "natural latex mattress"
"MORGONMÅL", "finials, 1 pair"
"MORIK", "wireless charger"
"MÖRKT", "lantern for candle in metal cup"
"MÖRKT", "lantern for tealight"
"MORUM", "rug, flatwoven"
"MORVIK", "wardrobe"
"MOSHULT", "foam mattress"
"MOSJÖ", "TV unit"
"MOSSEBO", "series"
"MOSSEN", "decorative stickers"
"MOSSFLOX", "curtains, 1 pair"
"MOSSLANDA", "picture ledge"
"MOSTORP", "TV unit"
"MOSTORP", "wall shelf"
"MOTORP", "box"
"MOTORP", "box with lid"
"MUFFINSMIX", "CHOKLAD muffin mix, chocolate"
"MUFFINSMIX", "CITRON muffin mix, lemon flavor"
"MULA", "series"
"MULIG", "clothes rack"
"MULIG", "series"
"MULIG", "valet stand"
"MULLERUP", "rug, high pile"
"MUREN", "recliner"
"MURGRÖNA", "curtains, 1 pair"
"MURKLA", "glass"
"MURRUTA", "curtains, 1 pair"
"MURRUTA", "lace curtains, 1 pair"
"MURRUTA", "panel curtain"
"MUSIK", "wall lamp"
"MUSKOTNÖT", "plant pot"
"MÜSLI", "muesli with berries"
"MUSTIG", "glass"
"MYDAL", "bunk bed frame"
"MYGGA", "bed frame with slatted bed base"
"MYNDIG", "series"
"MYRARP", "picture"
"MYRBACKA", "latex mattress"
"MYRBACKA", "memory foam mattress"
"MYSIG", "bed canopy"
"MYSINGSÖ", "beach chair"
"MYSKGRÄS", "comforter, cooler"
"NÄCKTEN", "bathmat"
"NÄCKTEN", "guest towel"
"NANIG", "4-piece bed linen set for crib"
"NANIG", "box"
"NANIG", "diaper stacker"
"NANIG", "wall pockets"
"NÄPEN", "clothes stand"
"NÄPEN", "clothes stand cover"
"NÄRUM", "rug, high pile"
"NÄSSJÖ", "candle holder"
"NATTLIG", "waterproof mattress protector"
"NATTLJUS", "cushion cover"
"NATTLJUS", "duvet cover and pillowcase(s)"
"NATTLJUS", "fabric"
"NATURKÄR", "duvet cover and pillowcase(s)"
"NEJKON", "plant pot"
"NESNA", "nightstand"
"NILS", "armchair"
"NILS", "armchair cover"
"NILS", "chair frame with armrests"
"NILSERIK", "stool"
"NILS", "stool"
"NILS", "stool cover"
"NILS", "stool frame"
"NILS", "table and 1 stool"
"NIMMERN", "bath sheet"
"NIMMERN", "bath towel"
"NIMMERN", "hand towel"
"NIMMERN", "shower curtain"
"NIMMERN", "washcloth"
"NINNI", "RUND curtains, 1 pair"
"NIPPRIG", "collection"
"NISSE", "folding chair"
"NISSE", "table and 1 chair"
"NISSE", "table and 2 folding chairs"
"NISSE", "table and 4 chairs"
"NITTIO", "LED bulb E26"
"NITTORP", "TV unit"
"NJUTA", "series"
"NOCKEBY", "legs for footstool"
"NOCKEBY", "legs for loveseat"
"NOCKEBY", "legs for loveseat w chaise"
"NOCKEBY", "legs for sofa"
"NOCKEBY", "series"
"NÖDVÄNDIG", "bowl"
"NOJSIG", "soft toy"
"NOLBYN", "armchair"
"NOLMYRA", "chair"
"NOMINELL", "pair of armrests"
"NOMINELL", "swivel chair with armrests"
"NORBERG", "table and 1 chair"
"NORBERG", "wall-mounted drop-leaf table"
"NORDDAL", "bunk bed frame"
"NORDEN", "series"
"NORDEN", "table and 2 chairs"
"NORDEN", "table and 4 chairs"
"NORDIS", "rug, high pile"
"NORDIS", "sheer curtains, 1 pair"
"NORDLI", "series"
"NORDMÄRKE", "single pad for wireless charging"
"NORDMÄRKE", "triple pad for wireless charging"
"NORDRANA", "basket, set of 2"
"NORDRANA", "basket, set of 4"
"NORDRANA", "hanging storage"
"NORNA", "chair pad"
"NORNÄS", "collection"
"NORRÅKER", "table and 2 chairs"
"NORRÅKER", "table and 4 chairs"
"NORRÅKER", "table and 6 chairs"
"NORRÅSEN", "laptop table"
"NORRBYN", "knob"
"NORRNÄS", "chair"
"NORRNÄS", "table and 4 chairs"
"NORSBORG", "series"
"NOSVIMMA", "wine glass"
"NOT", "floor uplight"
"NOT", "floor uplight/reading lamp"
"NUTID", "double oven"
"NUTID", "french door refrigerator"
"NUTID", "microwave oven"
"NUTID", "microwave oven with extractor fan"
"NUTID", "S25 side-by-side refrigerator"
"NUTID", "self-cleaning convection oven"
"NUTID", "series"
"NUTID", "side-by-side refrigerator"
"NUTID", "slide-in range with ceramic cooktop"
"NUTID", "slide-in range with gas cooktop"
"NUTID", "thermal oven"
"NUTID", "thermal self-cleaning oven"
"NYFORS", "floor lamp"
"NYFORS", "floor/reading lamp"
"NYFORS", "series"
"NYKÄR", "scented block candle, set of 3"
"NYLLE", "wall clock"
"NYMÖ", "lamp shade"
"NYMÖ", "pendant lamp shade"
"NYPONROS", "duvet cover and pillowcase(s)"
"NYTTIG", "cooktop to drawer separator"
"NYTTIG", "filler piece for hood"
"NYTTIG", "filler piece for micro hood"
"NYTTIG", "filler piece/stove separator"
"NYVAKEN", "pair of curtains"
"OANVÄND", "beer glass"
"OBEROENDE", "ceiling-mounted extractor hood"
"OBSERVATÖR", "clip-on basket"
"OBSERVATÖR", "cross-brace"
"ODDA", "wardrobe"
"ODDMUND", "chair"
"ODELAD", "paper napkin"
"ODENSVIK", "sink, 1 bowl"
"ODENSVIK", "sink, 2 bowls"
"ODENSVIK", "sink cabinet with 4 drawers"
"ODLA", "growing media"
"OFELIA", "BLAD cushion"
"OFELIA", "blanket"
"OFELIA", "throw"
"OFELIA", "VASS duvet cover and pillowcase(s)"
"OFFENTLIG", "tray"
"OFTAST", "bowl"
"OFTAST", "plate"
"OFTA", "unscented candle"
"ÖKENLÖPARE", "soft toy"
"OLEBY", "wine cooler"
"ÖLHOLM", "rug, low pile"
"OLIVTRÄD", "bedspread/blanket"
"OLLSTA", "lamp shade"
"OLSKÄR", "bath faucet"
"OLTEDAL", "nightstand"
"OLUNDA", "series"
"OMAR", "1 shelf section"
"OMAR", "2 shelf sections"
"OMAR", "bottle shelf"
"OMAR", "shelving unit"
"OMAR", "system"
"OMFATTANDE", "beer glass"
"OMLOPP", "LED countertop light"
"OMLOPP", "LED light strip for drawers"
"OMLOPP", "LED spotlight"
"OMSORG", "shoehorn"
"OMSORG", "shoe tree, large, 1 pair"
"OMTALAD", "scented candle in glass"
"OMTYCKT", "place mat"
"OMVÄXLANDE", "tray"
"ONSJÖ", "LED chandelier"
"ÖNSKEDRÖM", "collection"
"ÖNSKEDRÖM", "plastic-coated fabric"
"ÖNSKEDRÖM", "rug, low pile"
"ÖNSKLIG", "racks for changing table, set of 4"
"OPLEV", "door mat"
"OPPEBY", "table"
"OPPEBY", "table and 6 chairs"
"OPPEBY", "table top"
"ÖPPEN", "bowl"
"ÖPPEN", "plate"
"OPPLAND", "series"
"OPPMANNA", "table"
"OPPMANNA", "table and 6 chairs"
"OPPMANNA", "underframe"
"ORÄDD", "plant pot"
"ORDENTLIG", "coaster"
"ORDENTLIG", "place mat"
"ORDNING", "colander"
"ORDNING", "dish drainer"
"ORDNING", "scale"
"ORDNING", "timer"
"ORDNING", "utensil holder"
"ORE", "shower curtain rod"
"ORMHASSEL", "throw"
"ORMKAKTUS", "cushion cover"
"ORRNÄS", "handle"
"ORRNÄS", "knob"
"ÖRSTED", "rug, high pile"
"ÖRTOFTA", "chandelier"
"ÖSTANÅ", "ceiling spotlight"
"ÖSTANÅ", "ceiling/wall lamp"
"ÖSTANÅ", "series"
"OST", "BLÅMÖGEL blue cheese"
"OSTED", "rug, flatwoven"
"OST", "HERRGÅRD® semi-hard cheese"
"ÖSTLIG", "plant pot"
"OST", "PRÄST® semi-hard cheese"
"OSTRON", "12-piece flatware set"
"OTTAVA", "pendant lamp"
"OTTIL", "cushion cover"
"ÖVERENS", "series"
"ÖVERLÄGSEN", "series"
"ÖVERUD", "lamp shade"
"ÖVRE", "bed with slatted base and canopy"
"PÅBJUDA", "whisk, set of 2"
"PÅBÖRJA", "place mat"
"PACHIRA", "AQUATICA potted plant"
"PAJMIX", "ÄPPLE & PÄRON apple & pear crumble, frozen"
"PAJMIX", "RABARBER & HALLON rhubarb & raspberry crumble, frozen"
"PAJ", "RABARBER rhubarb crumble tarte"
"PALLRA", "series"
"PALMLILJA", "duvet cover and pillowcase(s)"
"PÄLSMAL", "dish towel"
"PANNÅ", "coaster"
"PANNÅ", "place mat"
"PAPAJA", "plant pot"
"PARANÖT", "plant pot"
"PÄRLBLAD", "curtains, 1 pair"
"PÄRLBUSKE", "curtains, 1 pair"
"PÄRLVIVA", "cushion cover"
"PÅSIG", "collection"
"PASSERA", "teapot"
"PATRIK", "conference chair"
"PATRIK", "swivel chair"
"PATRULL", "series"
"PÅVERKA", "glass"
"PAX", "corner wardrobe"
"PAX", "system"
"PAX", "wardrobe"
"PELLO", "chair"
"PENNINGBLAD", "bedspread and 2 cushion covers"
"PEPPARKAKA", "ginger thins"
"PEPPARKAKA", "MANDEL ginger thins with almond"
"PEPPARKAKOR", "ginger thins"
"PHALAENOPSIS", "plant with pot"
"PHALAENOPSIS", "potted plant"
"PILÖRT", "fabric"
"PINGLA", "box with lid"
"PIPÖRT", "cushion cover"
"PIRJO", "fabric"
"PJÄTTERYD", "series"
"PLACERA", "serving bowl"
"PLADDRA", "wall clock"
"PLASTIS", "dishwashing brush"
"PLASTIS", "ice cube tray"
"PLATS", "salt & pepper shaker, set of 2"
"PLATTBOJ", "lithium battery"
"PLUFSIG", "folding gym mat"
"PLUGGIS", "recycling bin"
"PLUGGIS", "series"
"PLURING", "clothes cover, set of 3"
"PLUSSIG", "dish cloth"
"POÄNG", "children's armchair"
"POÄNG", "series"
"POFFARE", "wall clock"
"POKAL", "bowl"
"POKAL", "series"
"POLARVIDE", "throw"
"POLERAD", "11-piece cookware set"
"POMP", "vase/lantern"
"PORTIS", "series"
"POTATISCHIPS", "GRÄDDFIL & LÖK sour cream and onion potato chips"
"POTATISCHIPS", "SALTADE salted potato chips"
"PRAKTFULL", "range with gas cooktop"
"PRAKTLILJA", "block-out curtains, 1 pair"
"PREBEN", "chair"
"PREBEN", "table and 4 chairs"
"PREMIÄR", "picture"
"PREMIÄR", "series"
"PRESSA", "hanging dryer with 16 clothes clips"
"PRESSA", "washing bag, set of 3"
"PRICKIG", "microwave lid"
"PRODUKT", "milk-frother"
"PRÖJS", "desk pad"
"PROPPAD", "bottle stopper"
"PROPPMÄTT", "chopping board"
"PRUTA", "food container, set of 17"
"PUGG", "wall clock"
"PULT", "ceiling lamp"
"PYSSLA", "beads"
"PYSSLA", "bead shape set of 4"
"PYSSLINGAR", "series"
"RABALDER", "cable organizer"
"RÄCKA", "curtain rod combination"
"RÄCKA", "double curtain rod combination"
"RÄCKA", "triple curtain rod combination"
"RÄCKA", "wall fitting for curtain rod"
"RÅDIG", "espresso pot for 6 cups"
"RÅDVIKEN", "chair"
"RAFFIG", "finials, 1 pair"
"RÅGKORN", "plant pot"
"RAGNBORG", "cushion cover"
"RÅGRUND", "series"
"RAJTAN", "spice jar"
"RÄKOR", "UTAN SKAL peeled shrimp, frozen"
"RÄMMEN", "lamp shade"
"RAMNARED", "floor uplight"
"RAMNARED", "table lamp"
"RAMSÄTRA", "media shelf"
"RAMSÄTRA", "TV unit"
"RAMSKÄR", "bathmat"
"RAMSÖ", "umbrella"
"RAMSTA", "light chain 24 diamonds"
"RANARP", "floor/reading lamp"
"RANARP", "pendant lamp"
"RANARP", "series"
"RÄNDER", "rug, flatwoven"
"RANDERUP", "rug, low pile"
"RANDLEV", "rug, flatwoven"
"RAPPT", "lantern for block candle"
"RASKMÖLLE", "rug, flatwoven"
"RÅSKOG", "bar stool"
"RÅSKOG", "stool"
"RÅSKOG", "utility cart"
"RÅSKOG", "wall cabinet"
"RAST", "3-drawer chest"
"RAST", "nightstand"
"RÄTA", "food container"
"RATIONELL", "corner joint"
"RATIONELL", "LED countertop light"
"RATIONELL", "series"
"RÄTTVIKEN", "sink, 1 bowl"
"RÄTTVIK", "series"
"RAVENEA", "potted plant"
"REDA", "food container, set of 5"
"REGISSÖR", "series"
"REGOLIT", "floor lamp, arc"
"REGOLIT", "pendant lamp shade"
"REIDAR", "chair, in/outdoor"
"REIDAR", "table and 4 chairs"
"REKARNE", "coffee table"
"REKARNE", "sofa table"
"REKTANGEL", "series"
"RENLIG", "fully integrated dishwasher"
"RENLIG", "integrated dishwasher"
"RENLIG", "integrated dishwasher with 2 fronts"
"RENLIG", "integrated dishwasher with 3 fronts"
"RENLIG", "integrated dishwasher with door"
"RENS", "sheepskin"
"RETSAM", "door handle plate"
"RIBBA", "frame"
"RIBBA", "series"
"RIGGA", "clothes rack"
"RIGGAD", "LED work lamp w/wireless charging"
"RIKLIG", "teapot"
"RIKTIG", "curtain hook"
"RIKTIG", "curtain hook with clip"
"RILL", "caster"
"RILL", "locking caster"
"RIMFORSA", "series"
"RIMFORSA", "work bench"
"RINGBLOMMA", "Roman blind"
"RINGSJÖN", "shower curtain rings"
"RINGSKÄR", "detergent dispenser"
"RINGSKÄR", "kitchen faucet with pull-out spout"
"RINGSKÄR", "single lever kitchen faucet"
"RISATORP", "utility cart"
"RISATORP", "wire basket"
"RISÖ", "hammock"
"RISÖR", "room divider"
"RISSLA", "desk pad, curved"
"RISSLA", "series"
"RISSNA", "coffee table"
"RISSNA", "nesting tables, set of 2"
"RISSNA", "side table"
"RISTINGE", "rug, flatwoven"
"RITVA", "curtains with tie-backs, 1 pair"
"ROBERGET", "swivel chair"
"RÖDBINKA", "duvet cover and pillowcase(s)"
"RODD", "floor lamp base"
"RODD", "table lamp base"
"RODD", "wall lamp"
"RÖDTOPPA", "comforter, cooler"
"RÖDTOPPA", "comforter, extra warm"
"RÖDTOPPA", "comforter, warmer"
"ROKNÄS", "decorative stickers"
"RÖLLEKA", "memory foam pillow"
"ROMANTISK", "tray"
"ROMMA", "cable management box with lid"
"RONGLAN", "mirror"
"RÖNNSKÄR", "series"
"RÖRHOLT", "rug, flatwoven"
"RÖRSKÄR", "bath faucet with strainer"
"RÖRT", "fork"
"RÖRT", "spoon"
"ROSENDUN", "mattress protector"
"ROSENDUN", "pillow protector"
"ROSENKALLA", "panel curtain"
"ROSÉPEPPAR", "plant pot"
"ROSIG", "cushion"
"ROSTAD", "LÖK fried onion"
"ROSTVIN", "duvet cover and pillowcase(s)"
"ROTERA", "lantern for block candle"
"ROTERA", "lantern for tealight"
"ROXMO", "table lamp"
"RUFFIG", "soft toy"
"RULLAN", "shade"
"RUMMET", "rug, low pile"
"RUNDLIG", "serving bowl"
"RUNNEN", "floor decking, outdoor"
"RUNSKÄR", "sink faucet with strainer"
"RUSCH", "wall clock"
"RUSTIK", "20-piece flatware set"
"RUTBO", "floor lamp"
"RUTER", "ironing board"
"RUTIN", "scented block candle"
"RYDEBÄCK", "table"
"RYDEBÄCK", "table and 4 chairs"
"RYDEBÄCK", "table top"
"RYET", "LED bulb E12 200 lumen"
"RYET", "LED bulb E26 1000 lumen"
"RYET", "LED bulb GU10 200 lumen"
"RYGGESTAD", "table"
"RYGGESTAD", "table and 4 chairs"
"RYGGESTAD", "table top"
"RYMDBAS", "duvet cover and pillowcase(s)"
"RYMDEN", "LED ceiling track, 3 spots"
"RYTTIS", "wall clock"
"SAGOSKATT", "card game, 17 pairs"
"SAGOSKATT", "glove puppet"
"SAGOSKATT", "soft toy"
"SAGOSKATT", "- THE FRIENDS IN FANTASY book"
"SAGOSTEN", "air element"
"SAGOSTEN", "cover for air element"
"SAKKUNNIG", "tea infuser"
"SÄLJAN", "countertop"
"SALLADSKÅL", "planting tray"
"SALLADSKÅL", "plant stand"
"SALLADSKÅL", "watering can"
"SALMI", "table"
"SALMI", "table and 4 chairs"
"SÅLNAN", "basket"
"SALONG", "vase"
"SALTBÄK", "rug, flatwoven"
"SALTGRUND", "shower curtain"
"SALTIG", "decorative stick"
"SALVIKEN", "bath sheet"
"SALVIKEN", "bath towel"
"SALVIKEN", "hand towel"
"SALVIKEN", "washcloth"
"SAMLA", "box"
"SAMLA", "box with lid"
"SAMLA", "lid for box, 34 gallon"
"SAMLA", "series"
"SAMSÖ", "umbrella"
"SAMSÖ", "umbrella with base"
"SAMSPELT", "decoration"
"SAMTID", "floor/reading lamp"
"SANDERUM", "rug, high pile"
