"ABSORB", "leathercare set"
"SANDHAUG", "tray table"
"SANDSJÖN", "single lever kitchen faucet"
"SANELA", "curtains, 1 pair"
"SANELA", "cushion cover"
"SÄNGDAGS", "wearable blanket"
"SÅNGEN", "table lamp"
"SÅNGTRAST", "soft toy"
"SANNOLIKT", "curtain rod set"
"SANNOLIK", "vase"
"SÄRDAL", "LED lighting chain with 12 lights"
"SÄRDAL", "LED lighting chain with 24 lights"
"SÄRDAL", "LED lighting curtain with 12 lights"
"SÄRÖ", "chair pad, outdoor"
"SÄRÖ", "seat/back pad, outdoor"
"SÅS", "PEPPARROT horseradish sauce"
"SÅS", "SENAP & DILL sauce for salmon"
"SÅS", "TOMAT & ÖRT tomato and herb sauce"
"SÅS", "VANILJ vanilla sauce"
"SÄTTA", "handle"
"SÄTTA", "knob"
"SÄTTRA", "decoration for cord set, set of 5"
"SÄVERN", "shower curtain rod"
"SÄVERN", "trash basket"
"SCHOTTIS", "pleated shade"
"SEDLIG", "series"
"SEGLARÖ", "hanging umbrella with base"
"SEGLARÖ", "umbrella, hanging"
"SEKOND", "cord set"
"SEKTION", "system"
"SELJE", "nightstand"
"SELJE", "nightstand with wireless charging"
"SEMINE", "panel curtain"
"SENAP", "MILD mild mustard"
"SENIOR", "series"
"SENSUELL", "series"
"SIGBRITT", "fabric"
"SIGNE", "rug, flatwoven"
"SIGNUM", "cable management, horizontal"
"SIGNUM", "shelf f/KOPPLA powerstrip/USB ports"
"SIKUDDEN", "shower curtain"
"SILKEBORG", "rug, flatwoven"
"SILKEBORG", "rug, low pile"
"SILL", "DILL marinated herring with dill"
"SILL", "INLAGD marinated herring w onions+carrots"
"SILL", "SENAP marinated herring w mustard sauce"
"SILVÅKRA", "picture"
"SILVERÅN", "mirror cabinet"
"SILVERÅN", "series"
"SILVERHÖJDEN", "series"
"SILVERÖGA", "duvet cover and pillowcase(s)"
"SINDAL", "door mat"
"SINGLA", "bag"
"SINNERLIG", "collection"
"SINNERLIG", "table lamp"
"SINNLIG", "scented votive candle"
"SINNLIG", "series"
"SIPPRA", "wall clock"
"SISSELA", "fabric"
"SITTNING", "collection"
"SKÄCK", "serving bowl"
"SKALAD", "paring knife"
"SKÅLBERG", "swivel chair"
"SKÅLVIKEN", "decoration for lamp shade, set 10"
"SKÄNKA", "series"
"SKÄRANDE", "knife sharpener"
"SKARPÖ", "armchair, outdoor"
"SKARSTA", "desk sit/stand"
"SKIMMER", "block candle holder"
"SKIMMER", "candlestick"
"SKOGABY", "corner sofa 2+2"
"SKOGABY", "series"
"SKOGHALL", "bathmat"
"SKOGN", "cushion"
"SKOGSEK", "cushion cover"
"SKOGSLIV", "- THE OWL GOES ON HOLIDAY book"
"SKOGSNARV", "sheet set"
"SKOGSTA", "collection"
"SKOGSVÅG", "mirror"
"SKOJA", "glass"
"SKOJIG", "Lighting Series"
"SKOJ", "wall clock"
"SKOLD", "cushion cover"
"SKOLD", "sheepskin"
"SKÖNHET", "mirror"
"SKORPOR", "FULLKORN whole grain crisprolls"
"SKORPOR", "KARDEMUMMA cardamom crisp rolls"
"SKORVA", "center support beam"
"SKÖTSAM", "changing pad"
"SKÖTSAM", "cover"
"SKOVEL", "wall clock"
"SKRUV", "extension cord, outdoor"
"SKRUV", "LED lighting chain with 48 lights"
"SKRUV", "LED lighting curtain with 48 lights"
"SKRUV", "LED lighting net with 48 lights"
"SKRUVSTA", "swivel chair"
"SKRUV", "transformer, cord & 3-way connector"
"SKRUV", "transformer with cord"
"SKUBB", "box"
"SKUBB", "series"
"SKUGGLILJA", "duvet cover and pillowcase(s)"
"SKUGGLILJA", "sheet set"
"SKURAR", "flower box with holder"
"SKURAR", "series"
"SKUREN", "20-piece flatware set"
"SKVALPA", "7-piece cleaning set with flat mop"
"SKVALPA", "dustpan and broom"
"SKVALPA", "mop head refill"
"SKVATTRAM", "sheet set"
"SKYDD", "wood treatment oil, indoor use"
"SKYLTA", "children's market stand"
"SKYN", "series"
"SLÄHULT", "table"
"SLÄHULT", "table and 4 chairs"
"SLÄHULT", "table top"
"SLÅN", "pillow, softer"
"SLÄT", "egg slicer"
"SLÄTTHULT", "series"
"SLÄTTÖ", "privacy screen, outdoor"
"SLÖJBLOMMA", "plastic-coated fabric"
"SLUKA", "vacuum flask"
"SLUSSA", "clock"
"SMÅBIT", "knife and peeler"
"SMÄCKER", "flatware tray"
"SMÅGLI", "5-piece place setting"
"SMÅGLI", "plate/bowl"
"SMAKGLAD", "20-piece flatware set"
"SMÅKRYP", "3-piece bath toy set"
"SMÅKRYP", "bath toy, eel"
"SMAKSAM", "cake decorating set"
"SMÅNATE", "cushion cover"
"SMÅRASSEL", "box with lid"
"SMARTA", "oven/serving dish"
"SMARTA", "pie plate"
"SMARTA", "series"
"SMASKA", "eating series"
"SMÅSLUG", "soft toy"
"SMILA", "BAGGE wall lamp"
"SMILA", "BLOMMA wall lamp"
"SMILA", "HJÄRTA wall lamp"
"SMILA", "MÅNE wall lamp"
"SMILA", "SOL ceiling lamp"
"SMILA", "STJÄRNA wall lamp"
"SMOOTHIE", "ÄPPLE & JORDGUBB apple- and strawberry smoothie"
"SMOOTHIE", "BLÅBÄR & HALLON blueberry- and raspberry smoothie"
"SMÖRBOLL", "duvet cover and pillowcase(s)"
"SMORD", "oven/serving dish"
"SMÖRSOPP", "lunch bag"
"SMULA", "tray"
"SMYCKA", "series"
"SMYG", "wall lamp"
"SNÅR", "place mat"
"SNÄRTIG", "artificial flower"
"SNÄRTIG", "vase"
"SNIGLAR", "series"
"SNIKA", "box with lid, set of 3"
"SNILLE", "swivel chair"
"SNITSIG", "series"
"SNITTA", "knife"
"SNÖIG", "series"
"SNUDDA", "lazy Susan"
"SNUTTIG", "soft toy"
"SOARÉ", "place mat"
"SOCKERÄRT", "vase"
"SOCKERKAKA", "series"
"SOCKER", "plant stand"
"SOCKER", "series"
"SOCKER", "watering can"
"SÖDERHAMN", "series"
"SÖDER", "pendant lamp"
"SÖDERSVIK", "series"
"SOFIA", "fabric"
"SOFIA", "plastic-coated fabric"
"SÖFTEN", "rug, flatwoven"
"SOLARVET", "LED lighting chain with 12 lights"
"SOLARVET", "LED lighting chain with 24 lights"
"SOLBRUD", "duvet cover and pillowcase(s)"
"SOLIG", "net"
"SOLIGT", "cushion"
"SOLLEFTEÅ", "series"
"SOLMYRA", "picture"
"SOLSTA", "sofa bed"
"SOLVINDEN", "decoration for light chain"
"SOLVINDEN", "LED decorative light"
"SOLVINDEN", "LED solar-powered floor lamp"
"SOLVINDEN", "LED solar-powered light"
"SOLVINDEN", "LED solar-powered pendant lamp"
"SOLVINDEN", "LED solar-powered table lamp"
"SOMLIG", "decoration, ball"
"SOMMAR", "2016 apron"
"SOMMAR", "2016 beach bag"
"SOMMAR", "2016 beach towel"
"SOMMAR", "2016 bedspread"
"SOMMAR", "2016 bottle/ice pack"
"SOMMAR", "2016 bowl"
"SOMMAR", "2016 bread basket"
"SOMMAR", "2016 cooler bag"
"SOMMAR", "2016 cushion cover"
"SOMMAR", "2016 dish towel"
"SOMMAR", "2016 door mat"
"SOMMAR", "2016 drinking straw"
"SOMMAR", "2016 duvet cover and pillowcase(s)"
"SOMMAR", "2016 fabric"
"SOMMAR", "2016 glass"
"SOMMAR", "2016 guest towel"
"SOMMAR", "2016 paper cup"
"SOMMAR", "2016 paper napkin"
"SOMMAR", "2016 paper plate"
"SOMMAR", "2016 paper side plate"
"SOMMAR", "2016 pitcher with lid"
"SOMMAR", "2016 place mat"
"SOMMAR", "2016 plate"
"SOMMAR", "2016 rug, flatwoven"
"SOMMAR", "2016 scented candle in glass, 3 wicks"
"SOMMAR", "2016 serving plate"
"SOMMAR", "2016 shower curtain"
"SOMMAR", "2016 side plate"
"SOMMAR", "2016 tablecloth"
"SOMMAR", "2016 table-runner"
"SOMMAR", "2016 tray"
"SOMMAR", "2016 tumbler"
"SOMMARVIND", "pop-up sun/wind shelter"
"SÖMNIG", "fitted sheet"
"SÖMNIG", "pillowcase"
"SÖMNIG", "pillowcase for memory foam pillow"
"SÖMNIG", "sheet set"
"SÖNDRUM", "frame"
"SÖNDRUM", "wall clock"
"SONGE", "mirror"
"SORTERA", "recycling bin with lid"
"SÖTBLOMSTER", "duvet cover and pillowcase(s)"
"SÖTCITRON", "self-watering plant pot"
"SÖTSAK", "DAMMSUGARE pastry with almond paste"
"SÖTSAK", "KAKAOBOLL oat pastry with coconut sprinkles"
"SÖTSAK", "SKUMTOPP soft marshmallow pastry"
"SÖTVEDEL", "comforter, cooler"
"SÖTVEDEL", "comforter, extra warm"
"SÖTVEDEL", "comforter, warmer"
"SOVDAGS", "4-piece bed linen set for crib"
"SPARKA", "soft toy"
"SPATHIPHYLLUM", "potted plant"
"SPECIELL", "series"
"SPEXA", "doll house"
"SPÖKA", "LED night light"
"SPONTAN", "magazine rack"
"SPONTAN", "magnet"
"SPONTAN", "magnetic board"
"SPORREN", "swivel chair"
"SPRALLA", "scented candle in pot"
"SPRALLIS", "wall clock"
"SPRIDA", "LED spotlight"
"SPRINGA", "collection"
"SPRITTA", "apple slicer"
"SPRITTA", "citrus squeezer"
"SPRITTA", "fruit garnishing set"
"SPRUTT", "children's coat-hanger"
"SPRUTT", "clothes-hanger"
"SPRUTT", "collection"
"STABBIG", "lantern for block candle"
"STABEKK", "mirror"
"STABIL", "series"
"STAJLIG", "hanger, indoor/outdoor"
"STÄLL", "shoe cabinet with 3 compartments"
"STÄLL", "shoe cabinet with 4 compartments"
"STÄM", "series"
"STARHOLK", "wall clock"
"STAVE", "mirror"
"STEFAN", "chair"
"STEFAN", "table and 2 chairs"
"STEFAN", "table and 4 chairs"
"STEGÖN", "chair pad, outdoor"
"STEGÖN", "seat/back pad, outdoor"
"STELNA", "mug"
"STENKLÖVER", "duvet cover and pillowcase(s)"
"STENSTORP", "kitchen cart"
"STENSTORP", "series"
"STENSTORP", "wall shelf"
"STICKAT", "collection"
"STIG", "bar stool with backrest"
"STINN", "oven mitt"
"STOCKHOLM", "bowl"
"STOCKHOLM", "candlestick for 3 candles"
"STOCKHOLM", "chandelier"
"STOCKHOLM", "collection"
"STOCKHOLM", "floor lamp"
"STOCKHOLM", "footstool"
"STOCKHOLM", "pendant lamp"
"STOCKSUND", "bench"
"STOCKSUND", "legs for 3.5 seat sofa"
"STOCKSUND", "legs for armchair/chaise/sofas"
"STOCKSUND", "legs for footstool and bench"
"STOCKSUND", "series"
"STÖDJA", "flatware tray"
"STOLJAN", "conference chair"
"STOLMEN", "1 section"
"STOLMEN", "2 sections"
"STOLMEN", "3 sections"
"STOLMEN", "4 sections"
"STOLMEN", "post with mirror and hooks"
"STOLMEN", "system"
"STÖPEN", "LED block candle"
"STÖPEN", "LED block candle, set of 3"
"STÖPEN", "LED candle"
"STÖPEN", "LED tealight"
"STOPP", "anti-slip underlay"
"STOPP", "FILT rug underlay with anti-slip"
"STORÅ", "loft bed frame"
"STORJORM", "mirror cabinet w/1 door & light"
"STORJORM", "mirror cabinet w/2 doors & light"
"STORJORM", "mirror with integrated lighting"
"STORNÄS", "bar table"
"STORNÄS", "extendable table"
"STORNÄS", "table and 6 chairs"
"STORSELE", "armchair"
"STORSLAGEN", "curtain rod set"
"STORSLAGEN", "double curtain rod set"
"STÖTTA", "LED ceiling/wall lamp"
"STÖTTA", "LED light strip"
"STÖTTA", "LED spotlight"
"STÖTTA", "LED spotlight and clamp"
"STRÅLANDE", "grater with handle"
"STRANDKRYPA", "shower curtain"
"STRANDMON", "footstool"
"STRANDMON", "wing chair"
"STRANNE", "LED floor lamp"
"STRANNE", "LED table lamp"
"STRAPATS", "pedal bin"
"STRIBERG", "LED light strip"
"STRIMKROKUS", "comforter and pillowcase(s)"
"STRIND", "coffee table"
"STRIND", "side table"
"STRÖMBY", "series"
"STROSA", "12 piece dinnerware set"
"STRÖVA", "soft toy"
"STUGVIK", "series"
"STUVA", "changing table/desk"
"STUVA", "changing table with 4 drawers"
"STUVA", "crib with drawers"
"STUVA", "desk with 3 drawers"
"STUVA", "loft bed combo w 2 shlvs/3 shlvs"
"STUVA", "loft bed with 1 drawer/2 doors"
"STUVA", "loft bed with 2 shelves/2 doors"
"STUVA", "loft bed with 3 drawers/2 doors"
"STUVA", "loft bed with 4 drawers/2 doors"
"STUVA", "play table with 2 drawers"
"STUVA", "system"
"SUCCULENT", "potted plant"
"SULTAN", "LADE slatted bed base"
"SULTAN", "support leg"
"SUMMERA", "series"
"SUNDBÄCKEN", "lamp shade"
"SUNDERÖ", "series"
"SUNDSVIK", "kitchen faucet"
"SUNDVIK", "series"
"SUNNEMO", "lamp shade"
"SUNRID", "fabric"
"SUSEÅN", "bathmat"
"SUTARE", "roasting pan"
"SUTARE", "roasting pan with grill rack"
"SVALKA", "series"
"SVALSTA", "nesting tables, set of 2"
"SVAMPIG", "sponge"
"SVÄRTA", "bunk bed frame"
"SVÄRTA", "desk top"
"SVÄRTA", "loft bed frame"
"SVÄRTA", "pull-out bed"
"SVARTÅSEN", "laptop stand"
"SVARTÖ", "hanging umbrella with base"
"SVARTÖ", "umbrella base"
"SVARTSJÖN", "series"
"SVELVIK", "bed frame"
"SVENBERTIL", "armchair"
"SVENBERTIL", "chair"
"SVENBERTIL", "seat shell"
"SVENBERTIL", "table and 2 chairs"
"SVENBERTIL", "table and 4 chairs"
"SVIRA", "series"
"SVIRVEL", "ceiling lamp"
"SVIRVEL", "ceiling spotlight with 5 spots"
"SVIRVEL", "ceiling track, 3 spotlights"
"SVIRVEL", "pendant lamp-double"
"SVIRVEL", "series"
"SVIT", "20-piece flatware set"
"Swedish", "Easter collection"
"Swedish", "Waffle day collection"
"SY", "15-piece sewing kit set"
"SY", "iron-on hemming tape"
"SYLT", "BLÅBÄR blueberry jam"
"SYLT", "HALLON & BLÅBÄR raspberry and blueberry jam"
"SYLT", "LINGON lingonberry preserves"
"SYNAS", "LED light box"
"SY", "pinking shears"
"SYRENTRY", "plastic-coated fabric"
"SYRLIG", "curtain ring with clip and hook"
"SY", "scissors"
"SY", "sewing machine"
"SY", "sewing thread"
"Table", "bar system"
"TAG", "handle"
"TÄLLEVIKEN", "sink, 1 bowl"
"TÄLLEVIKEN", "sink cabinet"
"TANANGER", "mattress topper"
"TÄNDA", "timer, 24 hours"
"TÅNUM", "rug, flatwoven"
"TÄRENDÖ", "table"
"TÄRENDÖ", "table and 4 chairs"
"TÄRENDÖ", "table top"
"TÄRENDÖ", "underframe"
"TÄRNÖ", "chair, outdoor"
"TÄRNÖ", "table+2 chairs, outdoor"
"TÄRNÖ", "table, outdoor"
"TARSTA", "frame"
"TÅRTA", "BLÅBÄR blueberry cake, frozen"
"TÅRTA", "CHOKLADKROKANT almond cake,chocolate/butterscotch"
"TÅRTA", "MANDEL almond cake, frozen"
"TÅRTA", "MÖRK CHOKLAD almond cake/dark chocolate, frozen"
"TARVA", "5-drawer chest"
"TARVA", "bed frame"
"TARVA", "series"
"TÅSINGE", "bench pad, outdoor"
"TÅSINGE", "chair pad, outdoor"
"TÅSINGE", "seat/back pad, outdoor"
"TÅSTRUP", "rug, low pile"
"TEJN", "faux sheepskin"
"TEKLA", "dish towel"
"TERESIA", "sheer curtains, 1 pair"
"TERJE", "folding chair"
"TERJE", "table and 2 chairs"
"TERTIAL", "work lamp"
"Textiles", "collection April 2014"
"Textiles", "collection August"
"Textiles", "collection February"
"Textiles", "collection October"
"THE", "HISTORY OF IKEA book"
"THORINE", "cushion"
"THYGE", "desk"
"TICKAR", "series"
"TIDAFORS", "series"
"TIDIG", "ceiling spotlight with 5 spots"
"TIDPUNKT", "curtain rod set"
"TIGERÖGA", "fabric"
"TILKÖRT", "comforter, cooler"
"TILLÅTA", "paper napkin"
"TILLBAKA", "mug"
"TILLFÄLLE", "collection"
"TILLSLUTA", "dry food jar with lid"
"TILLSLUTA", "series"
"TILLTALA", "hurricane glass"
"TIMSFORS", "series"
"TINGBY", "side table on casters"
"TISDAG", "series"
"TITTA", "DJUR finger puppet"
"TIVED", "LED floor/read lamp"
"TIVED", "LED spotlight"
"TIVED", "LED wall/clamp spotlight"
"TIVED", "LED work lamp"
"TJÄREBY", "rug, flatwoven"
"TJENA", "series"
"TJENA", "shelf unit with 4 inserts"
"TJUSIG", "series"
"TJUSIG", "wall/door rack with knobs"
"TOBIAS", "chair"
"TOBIAS", "table and 4 chairs"
"TOBIAS", "table and 6 chairs"
"TOCKARP", "glass door cabinet"
"TOCKARP", "TV unit"
"TOCKARP", "wall cabinet with glass door"
"TOFTBO", "bathmat"
"TOFTERYD", "coffee table"
"TOGA", "place mat"
"TOKIG", "salad spinner"
"TOLERANT", "wok"
"TOLSBY", "frame for 2 pictures"
"TOMAT", "spray bottle"
"TOMNÄS", "TV storage unit"
"TORBJÖRN", "swivel chair"
"TORDIS", "tablecloth"
"TORG", "mug"
"TORHILD", "sheer curtains, 1 pair"
"TORKA", "decoration ball, set of 8"
"TORKA", "decorative stalk"
"TORKAD", "papertowel holder"
"TORKA", "dried bouquet"
"TORKEL", "swivel chair"
"TORKIS", "clothes pin bag & 30 clothes pins"
"TORKIS", "flexible basket, indoor/outdoor"
"TORNA", "pendant lamp"
"TORNA", "series"
"TÖRNVIKEN", "cabinet, countertop, 19 5/8" sink"
"TÖRNVIKEN", "countertop sink"
"TÖRNVIKEN", "vanity, countertop and 17 3/4" sink"
"TORSBO", "table lamp"
"TORSBY", "table"
"TORSBY", "table and 4 chairs"
"TORSBY", "table top"
"TORSBY", "underframe"
"TORVA", "soft toy"
"TOSSIG", "toilet seat"
"TOSTERÖ", "bench with storage bag, outdoor"
"TOSTERÖ", "cover for grill"
"TOSTERÖ", "series"
"TOSTERUP", "handle"
"TRÅDTÅG", "cushion cover"
"TRÅL", "floor/reading lamp"
"TRÅL", "series"
"TRAMPA", "door mat"
"TRÄNING", "juggling set"
"TRATT", "candle snuffer"
"TRENSUM", "mirror"
"TRILLING", "poster, set of 3"
"TRIVSAM", "gravy boat"
"TROFAST", "storage combination with boxes"
"TROFAST", "toy storage series"
"TROGEN", "series"
"TROJKA", "scissors"
"TROJKA", "scissors, set of 3"
"TROMSDALEN", "mattress topper"
"TROMSÖ", "loft bed frame"
"TRONES", "shoe/storage cabinet"
"TROPISK", "potted plant"
"TROSS", "ceiling track, 3 spotlights"
"TROVÄRDIG", "frying pan"
"TRYGGHET", "series"
"TRYGG", "serving bowl"
"TRYSIL", "series"
"TUFFING", "bunk bed frame"
"TULLSTA", "chair"
"TUNHOLMEN", "chair, outdoor"
"TUNHOLMEN", "table+2 chairs, outdoor"
"TUNHOLMEN", "table, outdoor"
"TUPPLUR", "block-out roller blind"
"TURBO", "clothes rack, indoor/outdoor"
"TURUMA", "recessed spotlight"
"TUSENSKÖNA", "bedspread"
"TUSSÖY", "mattress topper"
"TUTIG", "changing pad"
"TUVBRÄCKA", "duvet cover and pillowcase(s)"
"TVILLING", "poster, set of 2"
"TVINDE", "mattress topper"
"TVINGEN", "shower curtain"
"TVIS", "door mat"
"TVIS", "mat"
"TYDA", "handle"
"TYNGEN", "series"
"TYSNES", "table mirror"
"TYSSEDAL", "series"
"UDDGRUND", "shower curtain"
"ULLAMAJ", "chair cushion"
"ULLASTINA", "panel curtain"
"ULLGUMP", "rug, low pile"
"ULLKAKTUS", "cushion"
"ULVSBO", "handle"
"ULVSBO", "knob"
"UNDREDAL", "6-drawer dresser"
"UNDREDAL", "series"
"UNGDOM", "mug"
"UNG", "DRILL frame"
"UNG", "DRILL mirror"
"UPPBO", "floor/reading lamp"
"UPPBO", "work lamp"
"UPPEHÅLL", "votive candle holder"
"UPPENBAR", "measuring cup"
"UPPHETTA", "coffee/tea maker"
"UPPLEVA", "system"
"UPPTÄCKA", "bottle"
"UPPTÄCKA", "series"
"UPPVISA", "noticeboard, set of 2"
"URBAN", "junior chair"
"URSHULT", "LED cabinet light"
"URSULA", "throw"
"UTBUD", "serving bowl"
"UTELEK", "duvet cover and pillowcase(s)"
"UTFORSKA", "collection"
"UTNÄS", "lamp shade"
"UTRUSTA", "2 outlet power strip with USB port"
"UTRUSTA", "connecting rail for fronts"
"UTRUSTA", "corner base cabinet carousel"
"UTRUSTA", "corner base cab pull-out fitting"
"UTRUSTA", "corner joint"
"UTRUSTA", "door damper for hinge"
"UTRUSTA", "drawer front, high"
"UTRUSTA", "drawer front, low"
"UTRUSTA", "drawer front, medium"
"UTRUSTA", "fixture for mounting drawer on door"
"UTRUSTA", "hinge"
"UTRUSTA", "intermediate connection cord"
"UTRUSTA", "large hinge for horizontal door"
"UTRUSTA", "LED countertop light"
"UTRUSTA", "LED countertop light w power supply"
"UTRUSTA", "partition"
"UTRUSTA", "pull-out rack for cleaning supplies"
"UTRUSTA", "pull-out recycling bin tray"
"UTRUSTA", "push opener"
"UTRUSTA", "push opener, electrical"
"UTRUSTA", "reinforced ventilated shelf"
"UTRUSTA", "shelf"
"UTRUSTA", "shelf for corner base cabinet"
"UTRUSTA", "shelf for corner wall cabinet"
"UTRUSTA", "small hinge for horizontal door"
"UTRUSTA", "towel rail"
"UTRUSTA", "wall corner cabinet carousel"
"UTRUSTA", "wire basket"
"UTSPÄDD", "ice pop maker"
"UTTER", "children's table with 2 stools"
"VACKERT", "decoration for candle in glass"
"VÄCKIS", "alarm clock"
"VÄDDÖ", "series"
"VÄDDÖ", "table+2 chairs, outdoor"
"VÄDDÖ", "table and 4 chairs, outdoor"
"VÄGGIS", "noticeboard"
"VÅGLIG", "connecting rail for fronts"
"VÅGRÄT", "tea infuser"
"VÅGSBERG", "swivel chair"
"VAKEN", "glass"
"VÄLBEKANT", "clipboard"
"VÄLBEKANT", "magnetic notepad"
"VÄLBEKANT", "notebook"
"VÄLBEKANT", "paper clips"
"VALBY", "RUTA rug, low pile"
"VALJE", "series"
"VALLHALL", "wall lamp, 4-spots"
"VÄLLINGBY", "cushion"
"VALLMORA", "wall lamp, 3-spots"
"VALLÖBY", "rug, low pile"
"VANADIN", "ceiling/wall lamp"
"VANADIN", "pendant lamp"
"VANADIN", "series"
"VANDRING", "textiles"
"VÄNLIG", "pitcher"
"VÄNNERNA", "blanket"
"VÄNTAD", "rug with LED light"
"VARAKTIG", "scented block candle"
"VÅRÄRT", "duvet cover and pillowcase(s)"
"VÅRBY", "LED table lamp"
"VARDAGEN", "carafe with lid"
"VARDAGEN", "jar with lid"
"VARDAGEN", "napkin"
"VARDAGEN", "tablecloth"
"VÅRDA", "wood stain, outdoor use"
"VÄRDERA", "series"
"VÄRDE", "series"
"VÄRDE", "wall shelf"
"VÄRDE", "wall shelf with 5 hooks"
"VARDÖ", "underbed storage box"
"VARGÖN", "handle"
"VARIERA", "box"
"VARIERA", "kitchen utensil rack"
"VARIERA", "series"
"VARNHEM", "handle"
"VARNHEM", "knob"
"VARPAN", "3-piece bathroom set"
"VÅRSKÖNA", "panel curtain"
"VÅRVIND", "vase"
"VÅRVIND", "vase, set of 2"
"VARV", "series"
"VASEN", "vase"
"VÄSNAS", "tealight holder"
"VÄSTANÅ", "table"
"VÄSTANÅ", "table and 4 chairs"
"VÄSTANÅ", "underframe"
"VÄSTANBY", "table"
"VÄSTANBY", "table and 4 chairs"
"VÄSTANBY", "table top"
"VÄTE", "pendant lamp shade"
"VÄTE", "series"
"VATTENSNOK", "glove puppet"
"VATTENTÄT", "kettle"
"VÄXBO", "collage frame for 8 photos"
"VEJMON", "coffee table"
"VEJMON", "side table"
"VERKTYG", "wall clock"
"VESSLA", "lid"
"VESSLA", "storage crate with casters"
"VETTRE", "nightstand"
"VIDJA", "floor lamp"
"VIDJA", "table lamp"
"VIDSTRUP", "rug, low pile"
"VIFT", "scented block candle"
"VIGDIS", "cushion cover"
"VIKARE", "guard rail"
"VIKIS", "alarm clock"
"VIKT", "LED wall lamp"
"VILBORG", "curtains, 1 pair"
"VILDAPEL", "series"
"VILDKATT", "glove puppet"
"VILLIG", "scented candle with 3 wicks"
"VILMAR", "chair"
"VILMAR", "table and 4 chairs"
"VILSHULT", "picture"
"VILSHULT", "series"
"VIMMERN", "kitchen faucet with handspray"
"VINÄGER", "decorative vase"
"VINDRUVA", "greenhouse, set of 3"
"VINNA", "handle"
"VINRANKA", "duvet cover and pillowsham(s)"
"VINTER", "2015 door mat"
"VINTERBÄR", "fabric"
"VIPPARP", "wall lamp, 3-spots"
"VIPPARP", "wall lamp, 4-spots"
"VIRSERUM", "frame"
"VIRSERUM", "series"
"VISIONÄR", "decoration"
"VISIONÄR", "decoration, set of 2"
"VISIONÄR", "gift wrap decoration, set of 8"
"VISIONÄR", "hanging decoration"
"VISPAD", "colander"
"VISPAD", "mixing bowl, set of 2"
"VISSLA", "bench pad"
"VITAHULT", "wireless charging cover i4"
"VITAHULT", "wireless charging cover i5/5S"
"VITAHULT", "wireless charging cover i6"
"VITAHULT", "wireless charging cover S3"
"VITAHULT", "wireless charging cover S4"
"VITAHULT", "wireless charging cover S5"
"VITAMINER", "HJÄRTA duvet cover and pillowcase(s)"
"VITEMÖLLA", "ceiling lamp"
"VITEMÖLLA", "ceiling/wall lamp"
"VITEMÖLLA", "series"
"VITEMÖLLA", "triple ceiling spotlight"
"VITEMÖLLA", "wall lamp"
"VITFJÄRIL", "cushion cover"
"VITTEN", "rug, high pile"
"VITTSJÖ", "series"
"VITTSJÖ", "TV unit"
"VIVAN", "curtains, 1 pair"
"VOLMAR", "headrest"
"VOLMAR", "pair of armrests"
"VOLMAR", "swivel chair"
"VOLMAR", "swivel chair with armrests"
"VOLMAR", "swivel chair with headrest"
"VOLMAR", "swivel chair with headrest/armrests"
"VOLYM", "steel vacuum flask"
"VÖRDA", "series"
"VRÅLAPA", "soft toy"
"VURM", "4-bottle wine rack"
"VYSSA", "series"
"WERNA", "block-out curtains, 1 pair"
"YDBY", "door mat"
"YDDINGEN", "high cabinet"
"YDDINGEN", "sink, 1 bowl"
"YDDINGEN", "sink cabinet"
"YDDINGEN", "sink cabinet with 2 drawers"
"YDDINGEN", "sink cabinet with 2 drawers/1 door"
"YRJA", "table-runner"
"YTTRAN", "kitchen faucet"
"YTTRAN", "kitchen faucet with pull-out spout"
"YUCCA", "ELEPHANTIPES potted plant"
